NTCIR11-Math-21 xxx 1004.1381_1_69 1
NTCIR11-Math-21 xxx 0810.0587_1_7 1
NTCIR11-Math-21 xxx 0710.3678_1_2 3
NTCIR11-Math-21 xxx 1004.3470_1_29 3
NTCIR11-Math-21 xxx 1303.7443_1_39 1
NTCIR11-Math-21 xxx 0803.4336_1_81 1
NTCIR11-Math-21 xxx 1010.4909_1_261 0
NTCIR11-Math-21 xxx 1112.6064_1_55 3
NTCIR11-Math-21 xxx 0811.1535_1_53 0
NTCIR11-Math-21 xxx math0609076_1_47 0
NTCIR11-Math-21 xxx math9910097_1_16 0
NTCIR11-Math-21 xxx 1106.5033_1_68 0
NTCIR11-Math-21 xxx math0003154_1_65 1
NTCIR11-Math-21 xxx 0711.0583_1_4 2
NTCIR11-Math-21 xxx 1110.4962_1_1 2
NTCIR11-Math-21 xxx 0708.2510_1_90 0
NTCIR11-Math-21 xxx 1309.1512_1_56 1
NTCIR11-Math-21 xxx 1307.6242_1_129 0
NTCIR11-Math-21 xxx math0612712_1_12 1
NTCIR11-Math-21 xxx math0206230_1_77 1
NTCIR11-Math-21 xxx 1201.1788_1_102 2
NTCIR11-Math-21 xxx math9908031_1_55 0
NTCIR11-Math-21 xxx 0803.4336_1_66 2
NTCIR11-Math-21 xxx 0911.4083_1_177 3
NTCIR11-Math-21 xxx 1207.2982_1_16 1
NTCIR11-Math-21 xxx 1401.4898_1_24 0
NTCIR11-Math-21 xxx 1107.0511_1_55 2
NTCIR11-Math-21 xxx math0412475_1_14 0
NTCIR11-Math-21 xxx math9908031_1_401 0
NTCIR11-Math-21 xxx 1204.0109_1_5 0
NTCIR11-Math-21 xxx 1312.6958_1_4 0
NTCIR11-Math-21 xxx 1103.6102_1_25 3
NTCIR11-Math-21 xxx 1204.0109_1_6 0
NTCIR11-Math-21 xxx 1204.0109_1_1 0
NTCIR11-Math-21 xxx 1204.0109_1_2 0
NTCIR11-Math-21 xxx 1205.2074_1_121 1
NTCIR11-Math-21 xxx hep-th0510149_1_160 0
NTCIR11-Math-21 xxx 0710.0511_1_231 0
NTCIR11-Math-21 xxx 1102.1935_1_51 0
NTCIR11-Math-21 xxx math-ph0510022_1_22 0
NTCIR11-Math-21 xxx hep-th9909103_1_46 0
NTCIR11-Math-21 xxx 1207.6691_1_35 0
NTCIR11-Math-21 xxx 0908.3456_1_24 1
NTCIR11-Math-21 xxx 0708.0568_1_48 4
NTCIR11-Math-21 xxx 1212.5358_1_87 2
NTCIR11-Math-21 xxx math0410455_1_1 0
NTCIR11-Math-21 xxx 1204.0109_1_7 2
NTCIR11-Math-21 xxx 0710.4869_1_14 4
NTCIR11-Math-21 xxx 0810.4904_1_29 0
NTCIR11-Math-21 xxx math9908031_1_63 0
NTCIR11-Math-22 xxx hep-th0112241_1_7 3
NTCIR11-Math-22 xxx hep-th9511112_1_38 2
NTCIR11-Math-22 xxx hep-th0112241_1_5 3
NTCIR11-Math-22 xxx 0811.1237_1_36 1
NTCIR11-Math-22 xxx 1401.7192_1_28 4
NTCIR11-Math-22 xxx dg-ga9707014_1_11 2
NTCIR11-Math-22 xxx 1112.6044_1_45 1
NTCIR11-Math-22 xxx 1306.6653_1_45 1
NTCIR11-Math-22 xxx math-ph0411063_1_139 3
NTCIR11-Math-22 xxx 0902.0672_1_18 4
NTCIR11-Math-22 xxx math9908102_1_39 0
NTCIR11-Math-22 xxx hep-th0106103_1_14 4
NTCIR11-Math-22 xxx hep-th0401030_1_25 4
NTCIR11-Math-22 xxx 0911.4312_1_467 4
NTCIR11-Math-22 xxx 1309.4407_1_66 1
NTCIR11-Math-22 xxx 1109.6418_1_2 1
NTCIR11-Math-22 xxx quant-ph0507147_1_9 1
NTCIR11-Math-22 xxx 1109.6418_1_1 2
NTCIR11-Math-22 xxx 1306.2166_1_3 4
NTCIR11-Math-22 xxx hep-th9709165_1_129 4
NTCIR11-Math-22 xxx math0607057_1_162 4
NTCIR11-Math-22 xxx 0910.1784_1_10 0
NTCIR11-Math-22 xxx hep-th9909103_1_30 0
NTCIR11-Math-22 xxx 1302.3436_1_17 0
NTCIR11-Math-22 xxx 1104.5215_1_17 0
NTCIR11-Math-22 xxx hep-th9712205_1_26 1
NTCIR11-Math-22 xxx 1112.4900_1_143 2
NTCIR11-Math-22 xxx 1308.3308_1_5 4
NTCIR11-Math-22 xxx 0902.0672_1_81 4
NTCIR11-Math-22 xxx 1303.0457_1_47 4
NTCIR11-Math-22 xxx 1105.1241_1_13 4
NTCIR11-Math-22 xxx gr-qc0404097_1_28 2
NTCIR11-Math-22 xxx 1010.4835_1_21 4
NTCIR11-Math-22 xxx 1308.4246_1_67 4
NTCIR11-Math-22 xxx 1312.6912_1_7 4
NTCIR11-Math-22 xxx math9911042_1_65 1
NTCIR11-Math-22 xxx math0206100_1_1 1
NTCIR11-Math-22 xxx 1201.1792_1_12 2
NTCIR11-Math-22 xxx math-ph0310067_1_15 0
NTCIR11-Math-22 xxx 0806.3367_1_7 4
NTCIR11-Math-22 xxx hep-th9909103_1_27 0
NTCIR11-Math-22 xxx math0103140_1_14 4
NTCIR11-Math-22 xxx hep-th0106103_1_7 4
NTCIR11-Math-22 xxx hep-th0406041_1_11 4
NTCIR11-Math-22 xxx 0705.0535_1_29 0
NTCIR11-Math-22 xxx 1401.7192_1_31 4
NTCIR11-Math-22 xxx 1211.7303_1_45 2
NTCIR11-Math-22 xxx math9908102_1_42 0
NTCIR11-Math-22 xxx 1005.0168_1_24 0
NTCIR11-Math-22 xxx 1107.0960_1_16 4
NTCIR11-Math-23 xxx 1210.7400_1_9 4
NTCIR11-Math-23 xxx 1401.1922_1_36 1
NTCIR11-Math-23 xxx 1401.1922_1_34 0
NTCIR11-Math-23 xxx hep-th9910061_1_24 4
NTCIR11-Math-23 xxx math9909110_1_16 2
NTCIR11-Math-23 xxx 0904.4089_1_20 4
NTCIR11-Math-23 xxx 1205.6603_1_70 2
NTCIR11-Math-23 xxx 0901.2444_1_12 4
NTCIR11-Math-23 xxx math0612527_1_6 3
NTCIR11-Math-23 xxx 1301.0137_1_14 2
NTCIR11-Math-23 xxx math9912097_1_61 0
NTCIR11-Math-23 xxx math0005227_1_24 3
NTCIR11-Math-23 xxx 0810.4530_1_25 2
NTCIR11-Math-23 xxx hep-th9910061_1_13 4
NTCIR11-Math-23 xxx hep-th9503095_1_123 3
NTCIR11-Math-23 xxx math0703472_1_84 3
NTCIR11-Math-23 xxx math0511079_1_86 2
NTCIR11-Math-23 xxx alg-geom9504016_1_62 0
NTCIR11-Math-23 xxx 1312.6097_1_165 4
NTCIR11-Math-23 xxx 1003.2285_1_25 2
NTCIR11-Math-23 xxx quant-ph0109127_1_24 3
NTCIR11-Math-23 xxx hep-th9910061_1_23 2
NTCIR11-Math-23 xxx 1006.1022_1_11 3
NTCIR11-Math-23 xxx hep-th9503095_1_33 3
NTCIR11-Math-23 xxx hep-th9402135_1_42 3
NTCIR11-Math-23 xxx 1104.3649_1_12 1
NTCIR11-Math-23 xxx math9912182_1_133 3
NTCIR11-Math-23 xxx math-ph9910047_1_25 4
NTCIR11-Math-23 xxx 0803.1890_1_12 2
NTCIR11-Math-23 xxx 0812.2578_1_26 0
NTCIR11-Math-23 xxx 1201.6294_1_18 3
NTCIR11-Math-23 xxx 1212.5171_1_20 3
NTCIR11-Math-23 xxx hep-th9604142_1_433 3
NTCIR11-Math-23 xxx 1312.6097_1_161 2
NTCIR11-Math-23 xxx cond-mat9906120_1_18 0
NTCIR11-Math-23 xxx math0610175_1_86 2
NTCIR11-Math-23 xxx 1312.6097_1_132 1
NTCIR11-Math-23 xxx 1201.6294_1_15 3
NTCIR11-Math-23 xxx quant-ph0306200_1_21 3
NTCIR11-Math-23 xxx 1107.0988_1_150 3
NTCIR11-Math-23 xxx 1003.2285_1_16 2
NTCIR11-Math-23 xxx 0705.3685_1_17 4
NTCIR11-Math-23 xxx gr-qc0205049_1_21 4
NTCIR11-Math-23 xxx 1003.2285_1_14 2
NTCIR11-Math-23 xxx 1212.4346_1_17 3
NTCIR11-Math-23 xxx 1003.2285_1_50 2
NTCIR11-Math-23 xxx math0304358_1_14 3
NTCIR11-Math-23 xxx 1102.1390_1_45 0
NTCIR11-Math-23 xxx 0812.2579_1_15 2
NTCIR11-Math-23 xxx 1309.3601_1_13 0
NTCIR11-Math-24 xxx 0904.1424_1_75 3
NTCIR11-Math-24 xxx math0305288_1_19 1
NTCIR11-Math-24 xxx 0907.3308_1_61 3
NTCIR11-Math-24 xxx math0305288_1_5 1
NTCIR11-Math-24 xxx math0305288_1_6 0
NTCIR11-Math-24 xxx 0907.3308_1_64 4
NTCIR11-Math-24 xxx math0006088_1_42 3
NTCIR11-Math-24 xxx hep-th9910046_1_102 0
NTCIR11-Math-24 xxx hep-th0507232_1_8 0
NTCIR11-Math-24 xxx 0904.1424_1_11 4
NTCIR11-Math-24 xxx 1003.4480_1_21 2
NTCIR11-Math-24 xxx math0003225_1_48 0
NTCIR11-Math-24 xxx 0808.1329_1_79 3
NTCIR11-Math-24 xxx 1301.4125_1_7 1
NTCIR11-Math-24 xxx math9908015_1_97 0
NTCIR11-Math-24 xxx math0106124_1_17 2
NTCIR11-Math-24 xxx 1007.2900_1_82 0
NTCIR11-Math-24 xxx 0904.1424_1_97 4
NTCIR11-Math-24 xxx 0710.4002_1_34 4
NTCIR11-Math-24 xxx hep-th9909128_1_6 0
NTCIR11-Math-24 xxx math9911125_1_45 0
NTCIR11-Math-24 xxx 0904.1424_1_2 4
NTCIR11-Math-24 xxx hep-th9909128_1_5 0
NTCIR11-Math-24 xxx 0808.1329_1_82 3
NTCIR11-Math-24 xxx math0004029_1_23 3
NTCIR11-Math-24 xxx math0009124_1_198 0
NTCIR11-Math-24 xxx 0904.1424_1_9 3
NTCIR11-Math-24 xxx hep-th0008185_1_14 0
NTCIR11-Math-24 xxx math0003225_1_91 0
NTCIR11-Math-24 xxx 1108.0075_1_18 4
NTCIR11-Math-24 xxx hep-th0112207_1_45 0
NTCIR11-Math-24 xxx math-ph0511064_1_187 0
NTCIR11-Math-24 xxx math-ph0511064_1_210 0
NTCIR11-Math-24 xxx math0612772_1_6 0
NTCIR11-Math-24 xxx math0209177_1_59 1
NTCIR11-Math-24 xxx math0004010_1_118 0
NTCIR11-Math-24 xxx math9803054_1_3 4
NTCIR11-Math-24 xxx math0201234_1_3 4
NTCIR11-Math-24 xxx math0003193_1_10 4
NTCIR11-Math-24 xxx math0105102_1_26 3
NTCIR11-Math-24 xxx hep-th9508158_1_4 0
NTCIR11-Math-24 xxx math0512379_1_168 1
NTCIR11-Math-24 xxx math9911094_1_6 1
NTCIR11-Math-24 xxx 0904.1424_1_87 3
NTCIR11-Math-24 xxx nlin0208007_1_25 0
NTCIR11-Math-24 xxx math-ph0606007_1_24 0
NTCIR11-Math-24 xxx 0904.1424_1_101 3
NTCIR11-Math-24 xxx hep-th9912227_1_56 0
NTCIR11-Math-24 xxx dg-ga9610001_1_71 0
NTCIR11-Math-24 xxx math9803054_1_2 3
NTCIR11-Math-25 xxx hep-th9908160_1_72 0
NTCIR11-Math-25 xxx 1208.2976_1_67 0
NTCIR11-Math-25 xxx hep-th0003097_1_10 0
NTCIR11-Math-25 xxx hep-th0003097_1_13 0
NTCIR11-Math-25 xxx hep-th0003097_1_35 0
NTCIR11-Math-25 xxx math0511410_1_17 0
NTCIR11-Math-25 xxx 1003.1864_1_13 0
NTCIR11-Math-25 xxx 1205.1933_1_34 0
NTCIR11-Math-25 xxx math0505079_1_46 3
NTCIR11-Math-25 xxx math-ph0506054_1_20 0
NTCIR11-Math-25 xxx math0305323_1_58 0
NTCIR11-Math-25 xxx math0605260_1_80 3
NTCIR11-Math-25 xxx 1302.4244_1_62 0
NTCIR11-Math-25 xxx 1207.6539_1_11 0
NTCIR11-Math-25 xxx math0310284_1_83 0
NTCIR11-Math-25 xxx math0102067_1_6 3
NTCIR11-Math-25 xxx 1106.3432_1_68 0
NTCIR11-Math-25 xxx math-ph0506054_1_22 0
NTCIR11-Math-25 xxx 1102.1144_1_32 0
NTCIR11-Math-25 xxx hep-th9909091_1_21 1
NTCIR11-Math-25 xxx math9911019_1_254 0
NTCIR11-Math-25 xxx math0511305_1_42 2
NTCIR11-Math-25 xxx math0006088_1_5 2
NTCIR11-Math-25 xxx 0712.3881_1_19 0
NTCIR11-Math-25 xxx hep-th0003097_1_55 0
NTCIR11-Math-25 xxx hep-th0003097_1_54 1
NTCIR11-Math-25 xxx hep-th0003097_1_28 1
NTCIR11-Math-25 xxx 0907.3308_1_74 4
NTCIR11-Math-25 xxx hep-th9910060_1_39 0
NTCIR11-Math-25 xxx math9908007_1_95 0
NTCIR11-Math-25 xxx 0708.0061_1_13 0
NTCIR11-Math-25 xxx 0809.3369_1_50 0
NTCIR11-Math-25 xxx math0606415_1_19 0
NTCIR11-Math-25 xxx math0310284_1_8 0
NTCIR11-Math-25 xxx hep-th0612112_1_34 0
NTCIR11-Math-25 xxx math0604235_1_129 0
NTCIR11-Math-25 xxx 0810.2132_1_52 0
NTCIR11-Math-25 xxx math0604235_1_118 0
NTCIR11-Math-25 xxx hep-th9612099_1_13 0
NTCIR11-Math-25 xxx 1207.6539_1_26 0
NTCIR11-Math-25 xxx math0212331_1_86 0
NTCIR11-Math-25 xxx hep-th9912183_1_38 0
NTCIR11-Math-25 xxx 1101.5461_1_42 0
NTCIR11-Math-25 xxx math0604235_1_106 0
NTCIR11-Math-25 xxx 0808.1329_1_91 4
NTCIR11-Math-25 xxx 0808.1329_1_90 2
NTCIR11-Math-25 xxx 1306.5322_1_2 0
NTCIR11-Math-25 xxx 1207.6674_1_105 0
NTCIR11-Math-25 xxx math-ph0506054_1_17 0
NTCIR11-Math-25 xxx math0404345_1_35 0
NTCIR11-Math-26 xxx math0512517_1_28 0
NTCIR11-Math-26 xxx 1212.1730_1_103 3
NTCIR11-Math-26 xxx 1205.2946_1_33 0
NTCIR11-Math-26 xxx math9911091_1_10 0
NTCIR11-Math-26 xxx 1308.3316_1_141 0
NTCIR11-Math-26 xxx hep-th9912001_1_37 0
NTCIR11-Math-26 xxx 1206.2909_1_19 3
NTCIR11-Math-26 xxx 1301.2573_1_29 1
NTCIR11-Math-26 xxx 0802.2413_1_26 0
NTCIR11-Math-26 xxx math0601481_1_28 1
NTCIR11-Math-26 xxx hep-lat9804016_1_15 1
NTCIR11-Math-26 xxx hep-th9909103_1_71 0
NTCIR11-Math-26 xxx dg-ga9610001_1_163 1
NTCIR11-Math-26 xxx hep-th9410022_1_134 0
NTCIR11-Math-26 xxx math0411444_1_1 0
NTCIR11-Math-26 xxx 1103.2392_1_48 2
NTCIR11-Math-26 xxx math9911125_1_31 0
NTCIR11-Math-26 xxx 1206.2909_1_1 2
NTCIR11-Math-26 xxx math0511075_1_69 3
NTCIR11-Math-26 xxx cs0501006_1_76 0
NTCIR11-Math-26 xxx 1110.3495_1_31 3
NTCIR11-Math-26 xxx math0112151_1_68 0
NTCIR11-Math-26 xxx 0801.2481_1_57 0
NTCIR11-Math-26 xxx 1003.1573_1_8 1
NTCIR11-Math-26 xxx hep-th0212328_1_88 0
NTCIR11-Math-26 xxx 0812.3779_1_104 3
NTCIR11-Math-26 xxx math0512516_1_38 0
NTCIR11-Math-26 xxx 0812.3779_1_106 3
NTCIR11-Math-26 xxx hep-th9511118_1_53 0
NTCIR11-Math-26 xxx cond-mat9804078_1_9 0
NTCIR11-Math-26 xxx 0812.3779_1_101 3
NTCIR11-Math-26 xxx 1301.5020_1_82 0
NTCIR11-Math-26 xxx 1209.0179_1_7 3
NTCIR11-Math-26 xxx 0812.3779_1_109 2
NTCIR11-Math-26 xxx 1209.0179_1_5 3
NTCIR11-Math-26 xxx 0812.3779_1_59 3
NTCIR11-Math-26 xxx math0511075_1_20 1
NTCIR11-Math-26 xxx hep-th9511167_1_14 0
NTCIR11-Math-26 xxx 0812.3779_1_56 3
NTCIR11-Math-26 xxx 0812.3779_1_120 1
NTCIR11-Math-26 xxx 1107.0378_1_61 0
NTCIR11-Math-26 xxx math9907067_1_96 0
NTCIR11-Math-26 xxx 1110.3495_1_25 3
NTCIR11-Math-26 xxx 0904.2374_1_144 0
NTCIR11-Math-26 xxx math9910184_1_158 0
NTCIR11-Math-26 xxx hep-th9508064_1_17 0
NTCIR11-Math-26 xxx gr-qc9811081_1_8 0
NTCIR11-Math-26 xxx cond-mat9804078_1_14 0
NTCIR11-Math-26 xxx alg-geom9712028_1_136 1
NTCIR11-Math-26 xxx solv-int9910003_1_5 0
NTCIR11-Math-27 xxx math-ph0606029_1_1 1
NTCIR11-Math-27 xxx hep-ph9908320_1_50 4
NTCIR11-Math-27 xxx hep-th0608054_1_22 3
NTCIR11-Math-27 xxx 0910.5808_1_86 0
NTCIR11-Math-27 xxx 1202.5769_1_28 0
NTCIR11-Math-27 xxx 1212.3058_1_17 0
NTCIR11-Math-27 xxx math0507295_1_83 0
NTCIR11-Math-27 xxx 1105.0097_1_20 1
NTCIR11-Math-27 xxx 0905.3443_1_8 0
NTCIR11-Math-27 xxx hep-th0204095_1_5 0
NTCIR11-Math-27 xxx quant-ph9808031_1_4 1
NTCIR11-Math-27 xxx math-ph0404059_1_4 1
NTCIR11-Math-27 xxx hep-th9304018_1_73 1
NTCIR11-Math-27 xxx quant-ph9808031_1_3 1
NTCIR11-Math-27 xxx quant-ph9808031_1_2 1
NTCIR11-Math-27 xxx 1105.6304_1_6 1
NTCIR11-Math-27 xxx hep-ph9803231_1_1 2
NTCIR11-Math-27 xxx hep-th9910017_1_40 0
NTCIR11-Math-27 xxx hep-th0002168_1_47 0
NTCIR11-Math-27 xxx 0809.4864_1_53 0
NTCIR11-Math-27 xxx 0906.3340_1_53 0
NTCIR11-Math-27 xxx 0806.4006_1_5 0
NTCIR11-Math-27 xxx 1004.1466_1_45 0
NTCIR11-Math-27 xxx hep-th9912207_1_132 0
NTCIR11-Math-27 xxx hep-th9911215_1_40 1
NTCIR11-Math-27 xxx 1312.3196_1_30 0
NTCIR11-Math-27 xxx hep-th9511224_1_14 4
NTCIR11-Math-27 xxx hep-th9511224_1_12 4
NTCIR11-Math-27 xxx hep-th9805159_1_40 4
NTCIR11-Math-27 xxx gr-qc0309054_1_146 0
NTCIR11-Math-27 xxx 1305.3574_1_16 1
NTCIR11-Math-27 xxx hep-ph9509320_1_12 4
NTCIR11-Math-27 xxx hep-th0312121_1_16 1
NTCIR11-Math-27 xxx 0910.5808_1_72 0
NTCIR11-Math-27 xxx hep-ph9509320_1_14 4
NTCIR11-Math-27 xxx 0908.4292_1_78 0
NTCIR11-Math-27 xxx hep-th9910017_1_49 0
NTCIR11-Math-27 xxx hep-th9911131_1_11 1
NTCIR11-Math-27 xxx hep-th0306120_1_12 1
NTCIR11-Math-27 xxx cs0202022_1_360 0
NTCIR11-Math-27 xxx hep-ph9509320_1_105 2
NTCIR11-Math-27 xxx hep-ph9509320_1_104 2
NTCIR11-Math-27 xxx hep-th9909020_1_24 0
NTCIR11-Math-27 xxx cs0202022_1_369 0
NTCIR11-Math-27 xxx hep-th0205053_1_3 1
NTCIR11-Math-27 xxx hep-ph9509320_1_87 3
NTCIR11-Math-27 xxx 0911.5174_1_47 0
NTCIR11-Math-27 xxx 0711.3036_1_7 0
NTCIR11-Math-27 xxx 0905.3902_1_152 0
NTCIR11-Math-27 xxx math0101072_1_9 1
NTCIR11-Math-28 xxx hep-th9509168_1_58 3
NTCIR11-Math-28 xxx 0903.1996_1_14 0
NTCIR11-Math-28 xxx quant-ph0108128_1_14 0
NTCIR11-Math-28 xxx 0904.3776_1_63 0
NTCIR11-Math-28 xxx hep-th0009070_1_55 4
NTCIR11-Math-28 xxx 1209.3304_1_20 0
NTCIR11-Math-28 xxx 0707.3685_1_1 2
NTCIR11-Math-28 xxx hep-th0003100_1_32 3
NTCIR11-Math-28 xxx 1212.4188_1_98 4
NTCIR11-Math-28 xxx 0911.1945_1_2 4
NTCIR11-Math-28 xxx hep-th0009070_1_30 4
NTCIR11-Math-28 xxx math9911101_1_236 2
NTCIR11-Math-28 xxx 0904.1104_1_17 0
NTCIR11-Math-28 xxx 1212.4188_1_92 4
NTCIR11-Math-28 xxx math-ph9908020_1_39 0
NTCIR11-Math-28 xxx quant-ph0108128_1_5 0
NTCIR11-Math-28 xxx hep-th0103251_1_5 0
NTCIR11-Math-28 xxx hep-th0012062_1_130 2
NTCIR11-Math-28 xxx hep-th0009070_1_6 4
NTCIR11-Math-28 xxx 1007.3317_1_7 0
NTCIR11-Math-28 xxx hep-th9309089_1_3 4
NTCIR11-Math-28 xxx 1212.3490_1_21 0
NTCIR11-Math-28 xxx quant-ph0108128_1_8 3
NTCIR11-Math-28 xxx hep-ph0403101_1_7 4
NTCIR11-Math-28 xxx 0910.0851_1_28 1
NTCIR11-Math-28 xxx hep-th9912183_1_20 4
NTCIR11-Math-28 xxx hep-th9912183_1_65 4
NTCIR11-Math-28 xxx 1011.5846_1_5 3
NTCIR11-Math-28 xxx hep-ph0211329_1_1 2
NTCIR11-Math-28 xxx hep-th9912278_1_157 1
NTCIR11-Math-28 xxx hep-th0103251_1_13 1
NTCIR11-Math-28 xxx math0002077_1_48 2
NTCIR11-Math-28 xxx cond-mat9908068_1_1 4
NTCIR11-Math-28 xxx gr-qc9905095_1_4 3
NTCIR11-Math-28 xxx 0904.3776_1_77 0
NTCIR11-Math-28 xxx 0811.4554_1_68 0
NTCIR11-Math-28 xxx hep-th9809094_1_2 3
NTCIR11-Math-28 xxx 0801.2493_1_4 3
NTCIR11-Math-28 xxx hep-ph0002060_1_15 0
NTCIR11-Math-28 xxx cond-mat0110205_1_1 4
NTCIR11-Math-28 xxx hep-ph0002060_1_31 0
NTCIR11-Math-28 xxx 0712.2377_1_3 4
NTCIR11-Math-28 xxx 0712.2377_1_1 4
NTCIR11-Math-28 xxx hep-th0108240_1_10 4
NTCIR11-Math-28 xxx hep-th9806061_1_8 0
NTCIR11-Math-28 xxx 0806.3690_1_1 4
NTCIR11-Math-28 xxx hep-th0206243_1_21 0
NTCIR11-Math-28 xxx hep-th0007184_1_24 0
NTCIR11-Math-28 xxx hep-th9910060_1_57 0
NTCIR11-Math-28 xxx hep-th9512113_1_1 3
NTCIR11-Math-29 xxx 0912.2176_1_64 3
NTCIR11-Math-29 xxx 1304.5786_1_27 0
NTCIR11-Math-29 xxx math0503638_1_84 0
NTCIR11-Math-29 xxx math0503638_1_85 1
NTCIR11-Math-29 xxx 0909.3141_1_3 1
NTCIR11-Math-29 xxx 0909.3141_1_134 1
NTCIR11-Math-29 xxx math0503638_1_88 0
NTCIR11-Math-29 xxx math0505468_1_76 1
NTCIR11-Math-29 xxx hep-th9410126_1_44 3
NTCIR11-Math-29 xxx 0810.4889_1_9 4
NTCIR11-Math-29 xxx gr-qc9710100_1_6 3
NTCIR11-Math-29 xxx dg-ga9608002_1_305 2
NTCIR11-Math-29 xxx math9405213_1_17 0
NTCIR11-Math-29 xxx math0206281_1_5 0
NTCIR11-Math-29 xxx 1007.1851_1_27 3
NTCIR11-Math-29 xxx 0809.1873_1_21 0
NTCIR11-Math-29 xxx math-ph9910013_1_251 0
NTCIR11-Math-29 xxx 1204.3081_1_9 1
NTCIR11-Math-29 xxx math0310021_1_25 3
NTCIR11-Math-29 xxx hep-th0201105_1_3 4
NTCIR11-Math-29 xxx hep-th9912096_1_43 1
NTCIR11-Math-29 xxx 1012.0523_1_8 1
NTCIR11-Math-29 xxx 0810.4889_1_82 3
NTCIR11-Math-29 xxx 1111.0460_1_12 1
NTCIR11-Math-29 xxx 1012.0523_1_2 0
NTCIR11-Math-29 xxx hep-th0007030_1_27 2
NTCIR11-Math-29 xxx hep-th0201105_1_4 3
NTCIR11-Math-29 xxx hep-th0401123_1_16 0
NTCIR11-Math-29 xxx hep-th0401123_1_13 2
NTCIR11-Math-29 xxx 1211.6448_1_65 2
NTCIR11-Math-29 xxx math0503638_1_93 1
NTCIR11-Math-29 xxx math0609061_1_19 2
NTCIR11-Math-29 xxx hep-th0409289_1_37 0
NTCIR11-Math-29 xxx math0601720_1_116 1
NTCIR11-Math-29 xxx hep-th9912169_1_14 0
NTCIR11-Math-29 xxx hep-th9509079_1_20 1
NTCIR11-Math-29 xxx hep-th0201213_1_3 3
NTCIR11-Math-29 xxx 0812.0426_1_21 3
NTCIR11-Math-29 xxx 1312.7396_1_3 3
NTCIR11-Math-29 xxx 0706.0345_1_9 0
NTCIR11-Math-29 xxx 0909.3141_1_147 1
NTCIR11-Math-29 xxx math0702053_1_56 1
NTCIR11-Math-29 xxx hep-th9912052_1_45 0
NTCIR11-Math-29 xxx 0906.3784_1_24 0
NTCIR11-Math-29 xxx 1302.0937_1_20 0
NTCIR11-Math-29 xxx math0112194_1_7 1
NTCIR11-Math-29 xxx hep-th9912052_1_47 0
NTCIR11-Math-29 xxx 0706.0345_1_20 0
NTCIR11-Math-29 xxx hep-th9910162_1_38 0
NTCIR11-Math-29 xxx math0505468_1_42 1
NTCIR11-Math-30 xxx 1003.5556_1_21 4
NTCIR11-Math-30 xxx math9911098_1_94 1
NTCIR11-Math-30 xxx 1401.0777_1_85 4
NTCIR11-Math-30 xxx hep-th0105209_1_40 4
NTCIR11-Math-30 xxx 0904.3814_1_20 0
NTCIR11-Math-30 xxx 0904.3814_1_26 0
NTCIR11-Math-30 xxx 0807.3419_1_5 4
NTCIR11-Math-30 xxx math0307011_1_33 4
NTCIR11-Math-30 xxx math0110251_1_87 4
NTCIR11-Math-30 xxx math-ph0111022_1_75 4
NTCIR11-Math-30 xxx math0311183_1_3 4
NTCIR11-Math-30 xxx 0908.3286_1_21 4
NTCIR11-Math-30 xxx math9802082_1_3 4
NTCIR11-Math-30 xxx math0205247_1_13 4
NTCIR11-Math-30 xxx 1009.2712_1_25 4
NTCIR11-Math-30 xxx math0305211_1_20 4
NTCIR11-Math-30 xxx 0807.3419_1_36 4
NTCIR11-Math-30 xxx 0710.4366_1_3 4
NTCIR11-Math-30 xxx 1104.4086_1_97 4
NTCIR11-Math-30 xxx 1302.1261_1_4 4
NTCIR11-Math-30 xxx 1009.2673_1_35 4
NTCIR11-Math-30 xxx 1311.1057_1_27 4
NTCIR11-Math-30 xxx math0311183_1_200 4
NTCIR11-Math-30 xxx math9911098_1_11 1
NTCIR11-Math-30 xxx math9802083_1_15 3
NTCIR11-Math-30 xxx 0904.3814_1_53 0
NTCIR11-Math-30 xxx 0812.3168_1_5 0
NTCIR11-Math-30 xxx math9902002_1_40 0
NTCIR11-Math-30 xxx 1109.6228_1_33 4
NTCIR11-Math-30 xxx 0904.3814_1_36 0
NTCIR11-Math-30 xxx 0910.1251_1_41 4
NTCIR11-Math-30 xxx math0305203_1_12 4
NTCIR11-Math-30 xxx 0902.2405_1_105 3
NTCIR11-Math-30 xxx 1306.1085_1_160 4
NTCIR11-Math-30 xxx 1102.2564_1_39 0
NTCIR11-Math-30 xxx math0006193_1_6 3
NTCIR11-Math-30 xxx hep-th0107099_1_2 4
NTCIR11-Math-30 xxx 1302.5577_1_5 4
NTCIR11-Math-30 xxx 0907.2567_1_2 4
NTCIR11-Math-30 xxx math0612607_1_1 4
NTCIR11-Math-30 xxx math0012166_1_48 1
NTCIR11-Math-30 xxx math9911098_1_96 1
NTCIR11-Math-30 xxx 1310.5066_1_2 4
NTCIR11-Math-30 xxx math9911098_1_103 0
NTCIR11-Math-30 xxx 1004.5105_1_132 0
NTCIR11-Math-30 xxx math9911098_1_109 1
NTCIR11-Math-30 xxx 0709.4579_1_39 4
NTCIR11-Math-30 xxx math0309236_1_70 0
NTCIR11-Math-30 xxx hep-th9310116_1_16 4
NTCIR11-Math-30 xxx 1102.2769_1_42 3
NTCIR11-Math-31 xxx 1205.6948_1_108 0
